window_start,window_end,bot_id,strategy_type,risk_profile,market_regime,trade_count,buy_count,sell_count,net_position,cash,equity,pnl,drawdown,fill_rate,avg_trade_size,avg_execution_price,price_volatility,recommended_for_future
2026-04-30T19:03:51.147188+00:00,2026-04-30T19:04:21.282239+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,126.0,87125.5,99763.3,-236.7,236.7,1.0,3.0,100.397,0.372006,False
2026-04-30T19:04:21.284145+00:00,2026-04-30T19:04:51.425747+00:00,baseline-bot,baseline_random,low,TREND_DOWN,9,8,1,37.0,96286.71,99997.81,-2.19,6.07,1.0,2.8889,100.4478,0.372006,False
2026-04-30T19:04:21.284145+00:00,2026-04-30T19:04:51.425747+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100181.5,100181.5,181.5,0.0,1.0,3.0,100.4067,0.372006,True
2026-04-30T19:04:21.284145+00:00,2026-04-30T19:04:51.425747+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,144.0,85286.29,99729.49,-270.51,270.51,1.0,3.0,100.3963,0.372006,False
2026-04-30T19:04:51.435036+00:00,2026-04-30T19:05:21.571045+00:00,baseline-bot,baseline_random,low,TREND_DOWN,8,5,3,41.0,95885.66,99997.96,-2.04,5.92,1.0,1.5,100.4663,0.372006,False
2026-04-30T19:04:51.435036+00:00,2026-04-30T19:05:21.571045+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100204.12,100204.12,204.12,0.0,1.0,3.0,100.4078,0.372006,True
2026-04-30T19:04:51.435036+00:00,2026-04-30T19:05:21.571045+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,162.0,83447.05,99695.65,-304.35,304.35,1.0,3.0,100.3947,0.372006,False
2026-04-30T19:05:21.572479+00:00,2026-04-30T19:05:51.706483+00:00,baseline-bot,baseline_random,low,TREND_DOWN,11,6,5,48.0,95187.5,100001.9,1.9,1.98,1.0,2.8182,100.3691,0.372006,True
2026-04-30T19:05:21.572479+00:00,2026-04-30T19:05:51.706483+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100226.83,100226.83,226.83,0.0,1.0,3.0,100.4083,0.372006,True
2026-04-30T19:05:21.572479+00:00,2026-04-30T19:05:51.706483+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,180.0,81607.9,99661.9,-338.1,338.1,1.0,3.0,100.395,0.372006,False
2026-04-30T19:05:51.707821+00:00,2026-04-30T19:06:21.840876+00:00,baseline-bot,baseline_random,low,TREND_DOWN,15,5,10,47.0,95284.52,99998.62,-1.38,5.26,1.0,3.0,100.4553,0.372006,False
2026-04-30T19:05:51.707821+00:00,2026-04-30T19:06:21.840876+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100249.45,100249.45,249.45,0.0,1.0,3.0,100.4067,0.372006,True
2026-04-30T19:05:51.707821+00:00,2026-04-30T19:06:21.840876+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,198.0,79768.51,99627.91,-372.09,372.09,1.0,3.0,100.3963,0.372006,False
2026-04-30T19:06:21.842043+00:00,2026-04-30T19:06:51.982751+00:00,baseline-bot,baseline_random,low,TREND_DOWN,6,2,4,44.0,95587.86,100001.06,1.06,2.82,1.0,3.8333,100.4783,0.372006,True
2026-04-30T19:06:21.842043+00:00,2026-04-30T19:06:51.982751+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100272.22,100272.22,272.22,0.0,1.0,3.0,100.4072,0.372006,True
2026-04-30T19:06:21.842043+00:00,2026-04-30T19:06:51.982751+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,216.0,77929.42,99594.22,-405.78,405.78,1.0,3.0,100.3963,0.372006,False
2026-04-30T19:06:51.983990+00:00,2026-04-30T19:07:22.130301+00:00,baseline-bot,baseline_random,low,TREND_DOWN,9,2,7,33.0,96694.24,100004.14,4.14,0.0,1.0,2.7778,100.4822,0.372006,True
2026-04-30T19:06:51.983990+00:00,2026-04-30T19:07:22.130301+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100294.87,100294.87,294.87,0.0,1.0,3.0,100.4083,0.372006,True
2026-04-30T19:06:51.983990+00:00,2026-04-30T19:07:22.130301+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,234.0,76090.15,99560.35,-439.65,439.65,1.0,3.0,100.395,0.372006,False
2026-04-30T19:07:22.131235+00:00,2026-04-30T19:07:52.277368+00:00,baseline-bot,baseline_random,low,TREND_DOWN,9,4,5,37.0,96291.27,100002.37,2.37,1.77,1.0,2.4444,100.34,0.372006,True
2026-04-30T19:07:22.131235+00:00,2026-04-30T19:07:52.277368+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100317.4,100317.4,317.4,0.0,1.0,3.0,100.4083,0.372006,True
2026-04-30T19:07:22.131235+00:00,2026-04-30T19:07:52.277368+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,252.0,74250.82,99526.42,-473.58,473.58,1.0,3.0,100.395,0.372006,False
2026-04-30T19:07:52.278222+00:00,2026-04-30T19:08:22.423595+00:00,baseline-bot,baseline_random,low,TREND_DOWN,10,5,5,51.0,94898.61,100013.91,13.91,0.0,1.0,3.0,100.163,0.372006,True
2026-04-30T19:07:52.278222+00:00,2026-04-30T19:08:22.423595+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100340.05,100340.05,340.05,0.0,1.0,3.0,100.405,0.372006,True
2026-04-30T19:07:52.278222+00:00,2026-04-30T19:08:22.423595+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,270.0,72411.64,99492.64,-507.36,507.36,1.0,3.0,100.398,0.372006,False
2026-04-30T19:08:22.424815+00:00,2026-04-30T19:08:52.565173+00:00,baseline-bot,baseline_random,low,TREND_DOWN,6,3,3,52.0,94795.59,100011.19,11.19,2.72,1.0,2.8333,100.6633,0.372006,True
2026-04-30T19:08:22.424815+00:00,2026-04-30T19:08:52.565173+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,18,9,9,0.0,100362.85,100362.85,362.85,0.0,1.0,3.0,100.41,0.372006,True
2026-04-30T19:08:22.424815+00:00,2026-04-30T19:08:52.565173+00:00,momentum-bot,momentum,medium,TREND_DOWN,30,18,12,288.0,70572.4,99458.8,-541.2,541.2,1.0,3.0,100.3947,0.372006,False
2026-04-30T19:39:42.190624+00:00,2026-04-30T19:40:13.089522+00:00,baseline-bot,baseline_random,low,TREND_UP,2,1,1,-1.0,100100.73,100000.18,0.18,0.0,1.0,1.5,99.905,0.37137,True
2026-04-30T19:39:42.190624+00:00,2026-04-30T19:40:13.089522+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,32,17,15,6.0,99412.84,100016.14,16.14,0.0,1.0,3.0,100.3781,0.37137,True
2026-04-30T19:39:42.190624+00:00,2026-04-30T19:40:13.089522+00:00,momentum-bot,momentum,medium,TREND_UP,7,2,5,-9.0,100894.57,99989.62,-10.38,10.38,1.0,3.0,100.2529,0.37137,False
2026-04-30T19:40:13.091334+00:00,2026-04-30T19:40:43.245706+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:40:13.091334+00:00,2026-04-30T19:40:43.245706+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99413.14,100016.44,16.44,0.0,1.0,3.0,100.36,0.37677,True
2026-04-30T19:40:13.091334+00:00,2026-04-30T19:40:43.245706+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:40:43.247208+00:00,2026-04-30T19:41:13.385321+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:40:43.247208+00:00,2026-04-30T19:41:13.385321+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99413.53,100016.83,16.83,0.0,1.0,3.0,100.355,0.37677,True
2026-04-30T19:40:43.247208+00:00,2026-04-30T19:41:13.385321+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:41:13.386183+00:00,2026-04-30T19:41:43.526449+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:41:13.386183+00:00,2026-04-30T19:41:43.526449+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99413.8,100017.1,17.1,0.0,1.0,3.0,100.3617,0.37677,True
2026-04-30T19:41:13.386183+00:00,2026-04-30T19:41:43.526449+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:41:43.527411+00:00,2026-04-30T19:42:13.670851+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:41:43.527411+00:00,2026-04-30T19:42:13.670851+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99414.19,100017.49,17.49,0.0,1.0,3.0,100.3583,0.37677,True
2026-04-30T19:41:43.527411+00:00,2026-04-30T19:42:13.670851+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:42:13.671784+00:00,2026-04-30T19:42:43.806548+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:42:13.671784+00:00,2026-04-30T19:42:43.806548+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99414.49,100017.79,17.79,0.0,1.0,3.0,100.3533,0.37677,True
2026-04-30T19:42:13.671784+00:00,2026-04-30T19:42:43.806548+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:42:43.807566+00:00,2026-04-30T19:43:13.918761+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:42:43.807566+00:00,2026-04-30T19:43:13.918761+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99414.79,100018.09,18.09,0.0,1.0,3.0,100.36,0.37677,True
2026-04-30T19:42:43.807566+00:00,2026-04-30T19:43:13.918761+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:43:13.919644+00:00,2026-04-30T19:43:44.050275+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:43:13.919644+00:00,2026-04-30T19:43:44.050275+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99415.12,100018.42,18.42,0.0,1.0,3.0,100.3583,0.37677,True
2026-04-30T19:43:13.919644+00:00,2026-04-30T19:43:44.050275+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:43:44.051372+00:00,2026-04-30T19:44:14.198681+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:43:44.051372+00:00,2026-04-30T19:44:14.198681+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99415.45,100018.75,18.75,0.0,1.0,3.0,100.355,0.37677,True
2026-04-30T19:43:44.051372+00:00,2026-04-30T19:44:14.198681+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:44:14.199624+00:00,2026-04-30T19:44:44.341602+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-1.0,100100.73,100000.18,0.18,0.0,0.0,0.0,0.0,0.37677,True
2026-04-30T19:44:14.199624+00:00,2026-04-30T19:44:44.341602+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,6,3,3,6.0,99415.75,100019.05,19.05,0.0,1.0,3.0,100.36,0.37677,True
2026-04-30T19:44:14.199624+00:00,2026-04-30T19:44:44.341602+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,-9.0,100894.57,99989.62,-10.38,10.38,0.0,0.0,0.0,0.37677,False
2026-04-30T19:44:44.342550+00:00,2026-04-30T19:45:11.690059+00:00,baseline-bot,baseline_random,low,TREND_DOWN,0,0,0,-1.0,100100.73,100001.13,1.13,0.0,0.0,0.0,0.0,0.377766,True
2026-04-30T19:44:44.342550+00:00,2026-04-30T19:45:11.690059+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,6,3,3,6.0,99416.11,100013.71,13.71,5.34,1.0,3.0,100.3533,0.377766,True
2026-04-30T19:44:44.342550+00:00,2026-04-30T19:45:11.690059+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,-9.0,100894.57,99998.17,-1.83,1.83,0.0,0.0,0.0,0.377766,False
2026-04-30T20:10:07.817985+00:00,2026-04-30T20:10:23.480216+00:00,baseline-bot,baseline_random,low,TREND_UP,21,8,13,-10.0,101008.08,100007.08,7.08,0.0,1.0,2.9524,100.4295,0.387298,True
2026-04-30T20:10:07.817985+00:00,2026-04-30T20:10:23.480216+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.387298,False
2026-04-30T20:10:07.817985+00:00,2026-04-30T20:10:23.480216+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.387298,False
2026-04-30T20:10:23.481264+00:00,2026-04-30T20:10:38.535137+00:00,baseline-bot,baseline_random,low,TREND_UP,5,2,3,-19.0,101908.88,99986.08,-13.92,21.0,1.0,3.0,100.582,0.356428,False
2026-04-30T20:10:23.481264+00:00,2026-04-30T20:10:38.535137+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:10:23.481264+00:00,2026-04-30T20:10:38.535137+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:10:38.535896+00:00,2026-04-30T20:10:53.606824+00:00,baseline-bot,baseline_random,low,TREND_DOWN,6,2,4,-22.0,102209.19,100006.99,6.99,0.09,1.0,1.5,100.27,0.38241,True
2026-04-30T20:10:38.535896+00:00,2026-04-30T20:10:53.606824+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:10:38.535896+00:00,2026-04-30T20:10:53.606824+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:10:53.611072+00:00,2026-04-30T20:11:08.680573+00:00,baseline-bot,baseline_random,low,TREND_UP,3,1,2,-22.0,102207.35,99980.95,-19.05,26.13,1.0,1.3333,100.2767,0.356428,False
2026-04-30T20:10:53.611072+00:00,2026-04-30T20:11:08.680573+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:10:53.611072+00:00,2026-04-30T20:11:08.680573+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:11:08.681523+00:00,2026-04-30T20:11:23.744437+00:00,baseline-bot,baseline_random,low,TREND_DOWN,6,4,2,-20.0,102006.66,100004.66,4.66,2.42,1.0,2.3333,100.2083,0.38241,True
2026-04-30T20:11:08.681523+00:00,2026-04-30T20:11:23.744437+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:11:08.681523+00:00,2026-04-30T20:11:23.744437+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:11:23.745390+00:00,2026-04-30T20:11:38.836486+00:00,baseline-bot,baseline_random,low,TREND_UP,5,1,4,-30.0,103009.69,99973.69,-26.31,33.39,1.0,2.8,100.508,0.356428,False
2026-04-30T20:11:23.745390+00:00,2026-04-30T20:11:38.836486+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:11:23.745390+00:00,2026-04-30T20:11:38.836486+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:11:38.836933+00:00,2026-04-30T20:11:53.895037+00:00,baseline-bot,baseline_random,low,TREND_DOWN,4,2,2,-26.0,102609.57,100006.97,6.97,0.11,1.0,4.0,100.635,0.38241,True
2026-04-30T20:11:38.836933+00:00,2026-04-30T20:11:53.895037+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:11:38.836933+00:00,2026-04-30T20:11:53.895037+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:11:53.895822+00:00,2026-04-30T20:12:08.965604+00:00,baseline-bot,baseline_random,low,TREND_UP,4,1,3,-39.0,103915.42,99968.62,-31.38,38.46,1.0,4.25,100.5025,0.356428,False
2026-04-30T20:11:53.895822+00:00,2026-04-30T20:12:08.965604+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:11:53.895822+00:00,2026-04-30T20:12:08.965604+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:12:08.966295+00:00,2026-04-30T20:12:24.033365+00:00,baseline-bot,baseline_random,low,TREND_DOWN,4,2,2,-39.0,103916.36,100012.46,12.46,0.0,1.0,1.5,100.265,0.38241,True
2026-04-30T20:12:08.966295+00:00,2026-04-30T20:12:24.033365+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:12:08.966295+00:00,2026-04-30T20:12:24.033365+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:12:24.034079+00:00,2026-04-30T20:12:39.091425+00:00,baseline-bot,baseline_random,low,TREND_UP,4,3,1,-35.0,103513.91,99971.91,-28.09,40.55,1.0,1.5,100.2275,0.356428,False
2026-04-30T20:12:24.034079+00:00,2026-04-30T20:12:39.091425+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:12:24.034079+00:00,2026-04-30T20:12:39.091425+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:12:39.092582+00:00,2026-04-30T20:12:54.161291+00:00,baseline-bot,baseline_random,low,TREND_DOWN,5,4,1,-33.0,103313.08,100009.78,9.78,2.68,1.0,2.4,100.614,0.38241,True
2026-04-30T20:12:39.092582+00:00,2026-04-30T20:12:54.161291+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:12:39.092582+00:00,2026-04-30T20:12:54.161291+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:12:54.162130+00:00,2026-04-30T20:13:09.236322+00:00,baseline-bot,baseline_random,low,TREND_UP,7,5,2,-20.0,102008.3,99984.3,-15.7,28.16,1.0,2.4286,100.5114,0.356428,False
2026-04-30T20:12:54.162130+00:00,2026-04-30T20:13:09.236322+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:12:54.162130+00:00,2026-04-30T20:13:09.236322+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:13:09.236858+00:00,2026-04-30T20:13:24.309152+00:00,baseline-bot,baseline_random,low,TREND_DOWN,5,3,2,-18.0,101807.88,100006.08,6.08,6.38,1.0,1.6,100.2,0.38241,True
2026-04-30T20:13:09.236858+00:00,2026-04-30T20:13:24.309152+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:13:09.236858+00:00,2026-04-30T20:13:24.309152+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:13:24.309950+00:00,2026-04-30T20:13:39.389397+00:00,baseline-bot,baseline_random,low,TREND_UP,7,3,4,-24.0,102405.45,99976.65,-23.35,35.81,1.0,3.1429,100.54,0.356428,False
2026-04-30T20:13:24.309950+00:00,2026-04-30T20:13:39.389397+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
